response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,500,382.5565
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,500,382.5564
0.0059,0.0000,0.0000,0.0000,0.0053,0.0005,500,382.5563
0.0060,0.0000,0.0000,0.0000,0.0058,0.0000,500,382.5562
0.0068,0.0000,0.0000,0.0000,0.0048,0.0020,500,382.5563
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,382.5564
0.0068,0.0000,0.0000,0.0000,0.0062,0.0006,500,382.5563
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,500,382.5565
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,382.5564
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,500,382.5565
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,500,382.6064
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,500,382.6064
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,382.6065
0.0057,0.0000,0.0000,0.0000,0.0047,0.0010,500,382.6065
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,500,382.6065
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,500,382.6065
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,382.6064
0.0063,0.0000,0.0000,0.0000,0.0057,0.0005,500,382.6066
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,382.6064
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,500,382.6065
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,382.6571
0.0081,0.0000,0.0000,0.0001,0.0075,0.0000,500,382.6564
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,382.6574
0.0089,0.0000,0.0000,0.0000,0.0084,0.0001,500,382.6571
0.0088,0.0000,0.0000,0.0001,0.0070,0.0000,500,382.6572
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,500,382.6568
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,382.6565
0.0094,0.0000,0.0000,0.0001,0.0086,0.0007,500,382.6567
0.0098,0.0000,0.0000,0.0000,0.0075,0.0000,500,382.6564
0.0088,0.0000,0.0000,0.0000,0.0078,0.0001,500,382.6575
0.0062,0.0000,0.0000,0.0000,0.0054,0.0007,500,382.7060
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,382.7060
0.0074,0.0000,0.0000,0.0000,0.0062,0.0012,500,382.7059
0.0073,0.0000,0.0000,0.0000,0.0053,0.0019,500,382.7060
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,382.7058
0.0092,0.0000,0.0000,0.0000,0.0086,0.0005,500,382.7059
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,382.7060
0.0092,0.0000,0.0000,0.0000,0.0079,0.0012,500,382.7059
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,382.7058
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,382.7059
0.0060,0.0000,0.0000,0.0000,0.0057,0.0001,500,382.7565
0.0061,0.0000,0.0000,0.0000,0.0059,0.0000,500,382.7565
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,500,382.7567
0.0060,0.0000,0.0000,0.0000,0.0057,0.0002,500,382.7566
0.0065,0.0000,0.0000,0.0000,0.0062,0.0001,500,382.7565
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,382.7566
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,500,382.7566
0.0073,0.0000,0.0000,0.0000,0.0068,0.0001,500,382.7567
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,382.7565
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,382.7564
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,500,382.8066
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,382.8066
0.0038,0.0000,0.0000,0.0000,0.0036,0.0000,500,382.8064
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,382.8064
0.0050,0.0000,0.0000,0.0000,0.0031,0.0019,500,382.8066
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,382.8066
0.0050,0.0000,0.0000,0.0000,0.0040,0.0010,500,382.8065
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,382.8066
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,500,382.8065
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,382.8065
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,382.8560
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,382.8560
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,382.8559
0.0052,0.0000,0.0000,0.0000,0.0050,0.0000,500,382.8559
0.0053,0.0000,0.0000,0.0000,0.0049,0.0004,500,382.8559
0.0054,0.0000,0.0000,0.0000,0.0052,0.0000,500,382.8559
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,500,382.8559
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,382.8561
0.0064,0.0000,0.0000,0.0000,0.0050,0.0013,500,382.8560
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,500,382.8559
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,382.9069
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,500,382.9069
0.0067,0.0000,0.0000,0.0000,0.0063,0.0004,500,382.9068
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,382.9064
0.0080,0.0000,0.0000,0.0000,0.0060,0.0019,500,382.9074
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,500,382.9070
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,500,382.9067
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,382.9074
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,500,382.9066
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,500,382.9074
0.0036,0.0000,0.0000,0.0001,0.0034,0.0000,500,382.9559
0.0034,0.0000,0.0000,0.0000,0.0030,0.0003,500,382.9563
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,382.9562
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,382.9560
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,382.9561
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,382.9561
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,382.9563
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,382.9560
0.0052,0.0000,0.0000,0.0000,0.0050,0.0000,500,382.9559
0.0057,0.0000,0.0000,0.0025,0.0030,0.0000,500,382.9561
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,383.0063
0.0044,0.0000,0.0000,0.0000,0.0038,0.0001,500,383.0062
0.0058,0.0000,0.0000,0.0001,0.0053,0.0004,500,383.0060
0.0070,0.0000,0.0000,0.0000,0.0063,0.0004,500,383.0060
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,383.0062
0.0080,0.0000,0.0000,0.0001,0.0077,0.0000,500,383.0059
0.0079,0.0000,0.0000,0.0000,0.0051,0.0028,500,383.0064
0.0088,0.0000,0.0000,0.0000,0.0072,0.0016,500,383.0061
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,500,383.0064
0.0088,0.0000,0.0000,0.0000,0.0066,0.0021,500,383.0063
0.0037,0.0000,0.0000,0.0000,0.0034,0.0002,500,383.0562
0.0039,0.0000,0.0000,0.0000,0.0034,0.0001,500,383.0560
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.0559
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,383.0561
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.0559
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,500,383.0562
0.0048,0.0000,0.0000,0.0000,0.0041,0.0007,500,383.0561
0.0055,0.0000,0.0000,0.0000,0.0049,0.0005,500,383.0559
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,383.0560
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,383.0561
0.0043,0.0000,0.0000,0.0000,0.0025,0.0001,500,383.1064
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,383.1064
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.1062
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.1063
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,383.1063
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,500,383.1063
0.0060,0.0000,0.0000,0.0000,0.0045,0.0015,500,383.1063
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,500,383.1064
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,500,383.1064
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,383.1062
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,383.1557
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,500,383.1556
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.1555
0.0057,0.0000,0.0000,0.0000,0.0054,0.0001,500,383.1555
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,383.1555
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,383.1555
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,500,383.1555
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,500,383.1555
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,500,383.1555
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,383.1556
0.0060,0.0000,0.0000,0.0000,0.0057,0.0001,500,383.2059
0.0059,0.0000,0.0000,0.0000,0.0051,0.0008,500,383.2060
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,500,383.2060
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,383.2061
0.0065,0.0000,0.0000,0.0000,0.0059,0.0006,500,383.2059
0.0066,0.0000,0.0000,0.0000,0.0064,0.0000,500,383.2059
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,500,383.2061
0.0074,0.0000,0.0000,0.0000,0.0071,0.0001,500,383.2059
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,383.2060
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,383.2060
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.2564
0.0045,0.0000,0.0000,0.0000,0.0041,0.0002,500,383.2564
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.2565
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,500,383.2565
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,383.2564
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,383.2566
0.0048,0.0000,0.0000,0.0000,0.0044,0.0004,500,383.2565
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,383.2564
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,500,383.2564
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,383.2564
0.0212,0.0000,0.0000,0.0001,0.0210,0.0001,500,383.3056
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,500,383.3056
0.0213,0.0000,0.0000,0.0000,0.0212,0.0001,500,383.3056
0.0214,0.0000,0.0000,0.0001,0.0212,0.0001,500,383.3054
0.0216,0.0000,0.0000,0.0000,0.0216,0.0000,500,383.3056
0.0218,0.0000,0.0000,0.0000,0.0217,0.0001,500,383.3055
0.1052,0.0000,0.0000,0.0000,0.1051,0.0001,500,383.3056
0.1064,0.0000,0.0000,0.0000,0.0217,0.0847,500,383.3055
0.0576,0.0000,0.0000,0.0000,0.0554,0.0022,500,383.3564
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,500,383.3565
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,500,383.3566
0.1088,0.0000,0.0000,0.0001,0.1086,0.0001,500,383.3055
0.0578,0.0000,0.0000,0.0000,0.0549,0.0028,500,383.3565
0.0580,0.0000,0.0000,0.0000,0.0578,0.0000,500,383.3564
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,500,383.3565
0.1088,0.0000,0.0000,0.0000,0.0249,0.0838,500,383.3056
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,500,383.4119
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.4109
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,383.4143
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,383.4142
0.0042,0.0000,0.0000,0.0000,0.0039,0.0001,500,383.4143
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,383.4144
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,383.4141
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.4143
0.0046,0.0000,0.0000,0.0000,0.0043,0.0003,500,383.4143
0.0048,0.0000,0.0000,0.0000,0.0042,0.0006,500,383.4144
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,383.4566
0.0045,0.0000,0.0000,0.0000,0.0036,0.0008,500,383.4567
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,383.4566
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,500,383.4566
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,383.4567
0.0052,0.0000,0.0000,0.0000,0.0049,0.0000,500,383.4564
0.0059,0.0000,0.0000,0.0000,0.0053,0.0004,500,383.4564
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,383.4564
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,500,383.4565
0.0532,0.0000,0.0000,0.0000,0.0531,0.0001,500,383.4567
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,383.5056
0.0052,0.0000,0.0000,0.0000,0.0048,0.0004,500,383.5056
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,500,383.5057
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,383.5057
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,500,383.5057
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,383.5055
0.0064,0.0000,0.0000,0.0000,0.0062,0.0000,500,383.5056
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,500,383.5057
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,500,383.5056
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,500,383.5099
0.0175,0.0000,0.0000,0.0001,0.0172,0.0001,500,383.5555
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,500,383.5556
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,500,383.5556
0.0177,0.0000,0.0000,0.0000,0.0173,0.0004,500,383.5555
0.0208,0.0000,0.0000,0.0000,0.0207,0.0001,500,383.5556
0.0208,0.0000,0.0000,0.0000,0.0207,0.0001,500,383.5556
0.0209,0.0000,0.0000,0.0000,0.0208,0.0000,500,383.5556
0.0211,0.0000,0.0000,0.0000,0.0209,0.0000,500,383.5554
0.0210,0.0000,0.0000,0.0000,0.0209,0.0001,500,383.5555
0.0209,0.0000,0.0000,0.0000,0.0208,0.0000,500,383.5556
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,500,383.6065
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,383.6065
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,383.6065
0.0042,0.0000,0.0000,0.0000,0.0040,0.0000,500,383.6064
0.0043,0.0000,0.0000,0.0000,0.0029,0.0013,500,383.6065
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.6064
0.0043,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.6064
0.0044,0.0000,0.0000,0.0000,0.0042,0.0000,500,383.6064
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,383.6064
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,383.6064
0.0044,0.0000,0.0000,0.0000,0.0041,0.0001,500,383.6564
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,500,383.6564
0.0074,0.0000,0.0000,0.0000,0.0050,0.0024,500,383.6565
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,500,383.6564
0.0076,0.0000,0.0000,0.0000,0.0051,0.0024,500,383.6564
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,383.6564
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,383.6565
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,383.6565
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,383.6565
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,500,383.6565
0.0172,0.0000,0.0000,0.0005,0.0163,0.0001,500,383.7069
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,500,383.7072
0.0166,0.0000,0.0000,0.0000,0.0165,0.0001,500,383.7074
0.0192,0.0000,0.0000,0.0000,0.0190,0.0001,500,383.7067
0.0192,0.0000,0.0000,0.0000,0.0191,0.0001,500,383.7067
0.0191,0.0000,0.0000,0.0000,0.0189,0.0001,500,383.7067
0.0194,0.0000,0.0000,0.0000,0.0187,0.0000,500,383.7065
0.0196,0.0000,0.0000,0.0000,0.0194,0.0001,500,383.7064
0.0195,0.0000,0.0000,0.0000,0.0194,0.0001,500,383.7064
0.0187,0.0000,0.0000,0.0000,0.0151,0.0020,500,383.7073
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,383.7560
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,500,383.7560
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,383.7559
0.0045,0.0000,0.0000,0.0000,0.0032,0.0013,500,383.7558
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.7560
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.7560
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,500,383.7560
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,383.7560
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,500,383.7559
0.0056,0.0000,0.0000,0.0000,0.0051,0.0004,500,383.7559
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,383.8065
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,383.8064
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,500,383.8065
0.0046,0.0000,0.0000,0.0000,0.0034,0.0012,500,383.8065
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,383.8064
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,500,383.8066
0.0048,0.0000,0.0000,0.0000,0.0037,0.0011,500,383.8064
0.0049,0.0000,0.0000,0.0000,0.0047,0.0000,500,383.8064
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,383.8066
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,383.8065
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,500,383.8567
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,383.8566
0.0046,0.0000,0.0000,0.0001,0.0043,0.0000,500,383.8564
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,500,383.8566
0.0046,0.0000,0.0000,0.0001,0.0045,0.0000,500,383.8565
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,383.8567
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,383.8565
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,383.8565
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,383.8567
0.0045,0.0000,0.0000,0.0000,0.0043,0.0002,500,383.8567
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,383.9064
0.0043,0.0000,0.0000,0.0000,0.0041,0.0000,500,383.9064
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,500,383.9065
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,383.9065
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,383.9064
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,383.9066
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,500,383.9065
0.0044,0.0000,0.0000,0.0000,0.0043,0.0002,500,383.9066
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,383.9066
0.0045,0.0000,0.0000,0.0000,0.0041,0.0004,500,383.9066
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,500,383.9566
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,383.9564
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,383.9566
0.0057,0.0000,0.0000,0.0000,0.0052,0.0004,500,383.9564
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,383.9565
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,383.9564
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,383.9566
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,383.9565
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,500,383.9566
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,500,383.9566
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,384.0065
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,500,384.0066
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,500,384.0066
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,500,384.0065
0.0034,0.0000,0.0000,0.0000,0.0030,0.0000,500,384.0066
0.0035,0.0000,0.0000,0.0000,0.0033,0.0002,500,384.0065
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,384.0064
0.0042,0.0000,0.0000,0.0000,0.0040,0.0000,500,384.0064
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,384.0065
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,500,384.0066
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,500,384.0565
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,384.0565
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,500,384.0565
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,384.0565
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,384.0566
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,384.0564
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,384.0565
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,384.0564
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,384.0564
0.0052,0.0000,0.0000,0.0000,0.0052,0.0000,500,384.0566
0.0044,0.0000,0.0000,0.0000,0.0040,0.0002,500,384.1062
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,384.1063
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,500,384.1062
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,500,384.1062
0.0052,0.0000,0.0000,0.0000,0.0040,0.0011,500,384.1062
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,500,384.1062
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,384.1063
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,384.1062
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,384.1063
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,500,384.1063
0.0135,0.0000,0.0000,0.0000,0.0131,0.0003,500,384.1564
0.0138,0.0000,0.0000,0.0000,0.0136,0.0000,500,384.1562
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,500,384.1563
0.0653,0.0000,0.0000,0.0000,0.0136,0.0517,500,384.1564
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,500,384.1563
0.0670,0.0000,0.0000,0.0000,0.0137,0.0533,500,384.1562
0.0669,0.0000,0.0000,0.0000,0.0668,0.0000,500,384.1564
0.0671,0.0000,0.0000,0.0000,0.0670,0.0001,500,384.1562
0.0670,0.0000,0.0000,0.0000,0.0669,0.0001,500,384.1563
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,500,384.2058
0.0185,0.0000,0.0000,0.0000,0.0183,0.0000,500,384.2058
0.0185,0.0000,0.0000,0.0000,0.0184,0.0000,500,384.2058
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,500,384.1563
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,384.2217
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,384.2218
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,500,384.2233
0.0032,0.0000,0.0000,0.0000,0.0024,0.0007,500,384.2233
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,500,384.2243
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,500,384.2233
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,384.2233
0.0038,0.0000,0.0000,0.0000,0.0035,0.0001,500,384.2565
0.0549,0.0000,0.0000,0.0000,0.0037,0.0510,500,384.2564
0.0547,0.0000,0.0000,0.0000,0.0547,0.0001,500,384.2566
0.0548,0.0000,0.0000,0.0000,0.0547,0.0001,500,384.2566
0.0552,0.0000,0.0000,0.0000,0.0549,0.0000,500,384.2564
0.0557,0.0000,0.0000,0.0000,0.0555,0.0000,500,384.2565
0.0561,0.0000,0.0000,0.0000,0.0560,0.0000,500,384.2565
0.0569,0.0000,0.0000,0.0000,0.0567,0.0000,500,384.2565
0.0577,0.0000,0.0000,0.0000,0.0575,0.0000,500,384.2565
0.0577,0.0000,0.0000,0.0000,0.0575,0.0000,500,384.2565
0.0137,0.0000,0.0000,0.0001,0.0082,0.0054,500,384.3058
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,500,384.3113
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,384.3141
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,500,384.3134
0.0088,0.0000,0.0000,0.0000,0.0083,0.0005,500,384.3126
0.0094,0.0000,0.0000,0.0000,0.0089,0.0004,500,384.3121
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,500,384.3116
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,500,384.3113
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,500,384.3142
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,500,384.3113
0.2684,0.0000,0.0000,0.0000,0.2679,0.0005,500,384.3589
0.2698,0.0000,0.0000,0.0000,0.2695,0.0001,500,384.3576
0.2698,0.0000,0.0000,0.0000,0.2688,0.0006,500,384.3576
0.2697,0.0000,0.0000,0.0000,0.2691,0.0005,500,384.3577
0.2683,0.0000,0.0000,0.0000,0.2678,0.0005,500,384.3591
0.2697,0.0000,0.0000,0.0000,0.2689,0.0007,500,384.3578
0.2705,0.0000,0.0000,0.0000,0.2696,0.0008,500,384.3570
0.2685,0.0000,0.0000,0.0000,0.2678,0.0007,500,384.3590
0.2716,0.0000,0.0000,0.0004,0.2711,0.0001,500,384.3581
0.0047,0.0000,0.0000,0.0000,0.0047,0.0001,500,384.6276
0.0037,0.0000,0.0000,0.0000,0.0028,0.0009,500,384.6297
0.0831,0.0000,0.0000,0.0000,0.0066,0.0763,500,384.6274
0.3515,0.0000,0.0000,0.0000,0.2679,0.0836,500,384.3590
0.0833,0.0000,0.0000,0.0000,0.0831,0.0001,500,384.6274
0.0639,0.0000,0.0000,0.0003,0.0631,0.0001,500,384.6564
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,500,384.6564
0.1834,0.0000,0.0000,0.0000,0.0952,0.0881,500,384.6275
0.1010,0.0000,0.0000,0.0000,0.1009,0.0001,500,384.7105
0.0902,0.0000,0.0000,0.0000,0.0901,0.0000,500,384.7221
0.1849,0.0000,0.0000,0.0000,0.1847,0.0001,500,384.6274
0.1928,0.0000,0.0000,0.0000,0.1846,0.0079,500,384.6274
