response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0061,0.0000,0.0000,0.0000,0.0056,0.0000,500,528.0043
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,528.2045
0.0074,0.0000,0.0000,0.0000,0.0054,0.0019,500,528.2045
0.0056,0.0000,0.0000,0.0000,0.0053,0.0001,500,528.4045
0.0056,0.0000,0.0000,0.0001,0.0054,0.0000,500,528.4046
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,500,528.6037
0.0029,0.0000,0.0000,0.0000,0.0024,0.0004,500,528.6036
0.0045,0.0000,0.0000,0.0000,0.0042,0.0001,500,528.8044
0.0049,0.0000,0.0000,0.0000,0.0044,0.0004,500,528.8045
0.0111,0.0000,0.0000,0.0000,0.0105,0.0001,500,529.0045
0.0120,0.0000,0.0000,0.0000,0.0112,0.0007,500,529.0045
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,529.2045
0.0077,0.0000,0.0000,0.0000,0.0067,0.0009,500,529.2045
0.0064,0.0000,0.0000,0.0000,0.0055,0.0008,500,529.4045
0.0064,0.0000,0.0000,0.0000,0.0054,0.0009,500,529.4044
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,500,529.6039
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,529.6040
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,529.8037
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,529.8038
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,530.0044
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,530.0045
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,530.2043
0.0077,0.0000,0.0000,0.0000,0.0074,0.0001,500,530.2042
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,530.4035
0.0071,0.0000,0.0000,0.0000,0.0068,0.0000,500,530.4035
0.0055,0.0000,0.0000,0.0000,0.0052,0.0002,500,530.6042
0.0055,0.0000,0.0000,0.0000,0.0052,0.0002,500,530.6042
0.0106,0.0000,0.0000,0.0000,0.0099,0.0006,500,530.8041
0.0108,0.0000,0.0000,0.0001,0.0105,0.0000,500,530.8040
0.0091,0.0000,0.0000,0.0001,0.0088,0.0001,500,531.0045
0.0094,0.0000,0.0000,0.0000,0.0092,0.0000,500,531.0044
0.0053,0.0000,0.0000,0.0000,0.0050,0.0001,500,531.2036
0.0057,0.0000,0.0000,0.0000,0.0055,0.0000,500,531.2036
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,531.4041
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,531.4041
0.0088,0.0000,0.0000,0.0000,0.0078,0.0007,500,531.6045
0.0091,0.0000,0.0000,0.0001,0.0088,0.0000,500,531.6045
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,531.8045
0.0052,0.0000,0.0000,0.0001,0.0050,0.0000,500,531.8044
0.0081,0.0000,0.0000,0.0000,0.0078,0.0001,500,532.0036
0.0084,0.0000,0.0000,0.0000,0.0081,0.0000,500,532.0035
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,532.2041
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,532.2041
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,500,532.4038
0.0050,0.0000,0.0000,0.0000,0.0047,0.0001,500,532.4037
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,532.6044
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,532.6045
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,500,532.8045
0.0098,0.0000,0.0000,0.0000,0.0094,0.0003,500,532.8045
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,533.0035
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,533.0035
0.0062,0.0000,0.0000,0.0000,0.0059,0.0001,500,533.2035
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,500,533.2035
0.0071,0.0000,0.0000,0.0005,0.0063,0.0002,500,533.4045
0.0078,0.0000,0.0000,0.0000,0.0073,0.0003,500,533.4045
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,533.6044
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,533.6045
0.0053,0.0000,0.0000,0.0001,0.0050,0.0001,500,533.8045
0.0092,0.0000,0.0000,0.0000,0.0059,0.0029,500,533.8045
0.0086,0.0000,0.0000,0.0000,0.0083,0.0001,500,534.0045
0.0090,0.0000,0.0000,0.0001,0.0087,0.0000,500,534.0045
0.0042,0.0000,0.0000,0.0001,0.0037,0.0004,500,534.2042
0.0043,0.0000,0.0000,0.0000,0.0039,0.0002,500,534.2042
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,534.4045
0.0045,0.0000,0.0000,0.0000,0.0043,0.0000,500,534.4045
0.0082,0.0000,0.0000,0.0001,0.0080,0.0001,500,534.6045
0.0083,0.0000,0.0000,0.0006,0.0074,0.0001,500,534.6045
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,534.8045
0.0067,0.0000,0.0000,0.0001,0.0065,0.0000,500,534.8045
0.0187,0.0000,0.0000,0.0000,0.0185,0.0001,500,535.0045
0.0187,0.0000,0.0000,0.0000,0.0186,0.0000,500,535.0044
0.0393,0.0000,0.0000,0.0006,0.0385,0.0001,500,535.2043
0.0385,0.0000,0.0000,0.0000,0.0384,0.0000,500,535.2051
0.0075,0.0000,0.0000,0.0001,0.0072,0.0001,500,535.4045
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,535.4044
0.0089,0.0000,0.0000,0.0000,0.0076,0.0012,500,535.6044
0.0101,0.0000,0.0000,0.0000,0.0088,0.0013,500,535.6044
0.0069,0.0000,0.0000,0.0001,0.0064,0.0001,500,535.8045
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,535.8046
0.0131,0.0000,0.0000,0.0000,0.0128,0.0002,500,536.0035
0.0144,0.0000,0.0000,0.0000,0.0141,0.0001,500,536.0035
0.0054,0.0000,0.0000,0.0000,0.0050,0.0003,500,536.2043
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,536.2043
0.0096,0.0000,0.0000,0.0000,0.0071,0.0024,500,536.4045
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,536.4044
0.0051,0.0000,0.0000,0.0001,0.0048,0.0001,500,536.6039
0.0051,0.0000,0.0000,0.0000,0.0048,0.0000,500,536.6040
0.0086,0.0000,0.0000,0.0003,0.0079,0.0001,500,536.8096
0.0079,0.0000,0.0000,0.0005,0.0072,0.0001,500,536.8103
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,537.0044
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,500,537.0044
0.0099,0.0000,0.0000,0.0000,0.0094,0.0002,500,537.2038
0.0106,0.0000,0.0000,0.0001,0.0103,0.0001,500,537.2039
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,537.4041
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,500,537.4042
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,537.6045
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,537.6044
0.0037,0.0000,0.0000,0.0000,0.0027,0.0001,500,537.8044
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,500,537.8043
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,538.0044
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,538.0044
0.0036,0.0000,0.0000,0.0000,0.0032,0.0003,500,538.2045
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,500,538.2045
0.0114,0.0000,0.0000,0.0002,0.0108,0.0000,500,538.4035
0.0114,0.0000,0.0000,0.0001,0.0110,0.0001,500,538.4036
0.0052,0.0000,0.0000,0.0001,0.0043,0.0008,500,538.6039
0.0054,0.0000,0.0000,0.0001,0.0051,0.0000,500,538.6038
0.0084,0.0000,0.0000,0.0001,0.0076,0.0007,500,538.8047
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,500,538.8050
0.0148,0.0000,0.0000,0.0000,0.0146,0.0001,500,539.0040
0.0148,0.0000,0.0000,0.0000,0.0144,0.0002,500,539.0040
0.0079,0.0000,0.0000,0.0001,0.0076,0.0001,500,539.2045
0.0079,0.0000,0.0000,0.0001,0.0076,0.0001,500,539.2045
0.0061,0.0000,0.0000,0.0000,0.0039,0.0020,500,539.4043
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,539.4043
0.0059,0.0000,0.0000,0.0001,0.0056,0.0001,500,539.6037
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,539.6038
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,539.8044
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,500,539.8043
0.0043,0.0000,0.0000,0.0000,0.0040,0.0002,500,540.0044
0.0044,0.0000,0.0000,0.0000,0.0042,0.0000,500,540.0043
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,540.2039
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,540.2039
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,540.4045
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,540.4044
0.0055,0.0000,0.0000,0.0000,0.0041,0.0013,500,540.6043
0.0055,0.0000,0.0000,0.0000,0.0051,0.0004,500,540.6043
0.0056,0.0000,0.0000,0.0000,0.0051,0.0001,500,540.8041
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,540.8042
0.0058,0.0000,0.0000,0.0000,0.0054,0.0002,500,541.0045
0.0066,0.0000,0.0000,0.0001,0.0063,0.0001,500,541.0045
0.0058,0.0000,0.0000,0.0000,0.0054,0.0003,500,541.2044
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,541.2044
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,541.4042
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,541.4042
0.0079,0.0000,0.0000,0.0000,0.0073,0.0004,500,541.6045
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,541.6045
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,541.8044
0.0090,0.0000,0.0000,0.0001,0.0089,0.0000,500,541.8045
0.0039,0.0000,0.0000,0.0000,0.0028,0.0007,500,542.0044
0.0040,0.0000,0.0000,0.0001,0.0038,0.0000,500,542.0044
0.0045,0.0000,0.0000,0.0000,0.0036,0.0007,500,542.2040
0.0045,0.0000,0.0000,0.0000,0.0036,0.0003,500,542.2040
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,500,542.4044
0.0040,0.0000,0.0000,0.0000,0.0037,0.0003,500,542.4045
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,542.6044
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,542.6044
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,542.8045
0.0058,0.0000,0.0000,0.0001,0.0056,0.0001,500,542.8045
0.0188,0.0000,0.0000,0.0000,0.0186,0.0001,500,543.0039
0.0185,0.0000,0.0000,0.0000,0.0183,0.0001,500,543.0042
0.0063,0.0000,0.0000,0.0000,0.0057,0.0005,500,543.2044
0.0063,0.0000,0.0000,0.0001,0.0061,0.0001,500,543.2045
0.0054,0.0000,0.0000,0.0000,0.0051,0.0001,500,543.4039
0.0056,0.0000,0.0000,0.0000,0.0054,0.0000,500,543.4039
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,543.6042
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,543.6042
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,543.8040
0.0092,0.0000,0.0000,0.0000,0.0086,0.0005,500,543.8040
0.0086,0.0000,0.0000,0.0001,0.0084,0.0001,500,544.0045
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,544.0044
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,544.2040
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,544.2040
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,544.4038
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,500,544.4037
0.0092,0.0000,0.0000,0.0000,0.0078,0.0012,500,544.6040
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,544.6040
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,544.8045
0.0059,0.0000,0.0000,0.0001,0.0057,0.0001,500,544.8045
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,545.0041
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,545.0042
0.0050,0.0000,0.0000,0.0000,0.0046,0.0003,500,545.2045
0.0051,0.0000,0.0000,0.0001,0.0049,0.0000,500,545.2044
0.0060,0.0000,0.0000,0.0000,0.0057,0.0001,500,545.4041
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,545.4041
0.0089,0.0000,0.0000,0.0000,0.0075,0.0012,500,545.6045
0.0089,0.0000,0.0000,0.0000,0.0075,0.0013,500,545.6045
0.0052,0.0000,0.0000,0.0001,0.0049,0.0001,500,545.8044
0.0051,0.0000,0.0000,0.0000,0.0044,0.0000,500,545.8045
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,546.0040
0.0069,0.0000,0.0000,0.0001,0.0067,0.0001,500,546.0040
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,546.2039
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,546.2039
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,546.4044
0.0055,0.0000,0.0000,0.0000,0.0050,0.0004,500,546.4045
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,546.6045
0.0058,0.0000,0.0000,0.0001,0.0056,0.0001,500,546.6045
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,546.8043
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,546.8043
0.0133,0.0000,0.0000,0.0000,0.0130,0.0001,500,547.0044
0.0133,0.0000,0.0000,0.0012,0.0119,0.0001,500,547.0044
0.0026,0.0000,0.0000,0.0004,0.0020,0.0001,500,547.2044
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,500,547.2045
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,547.4044
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,547.4044
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,500,547.6042
0.0047,0.0000,0.0000,0.0001,0.0042,0.0004,500,547.6041
0.0040,0.0000,0.0000,0.0001,0.0038,0.0001,500,547.8045
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,547.8045
0.0058,0.0000,0.0000,0.0001,0.0054,0.0001,500,548.0039
0.0057,0.0000,0.0000,0.0001,0.0054,0.0001,500,548.0039
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,548.2044
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,548.2045
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,548.4044
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,548.4045
0.0095,0.0000,0.0000,0.0000,0.0092,0.0001,500,548.6037
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,548.6038
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,548.8045
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,548.8045
0.0263,0.0000,0.0000,0.0000,0.0259,0.0003,500,549.0035
0.0264,0.0000,0.0000,0.0001,0.0262,0.0000,500,549.0035
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,549.2045
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,500,549.2045
0.0179,0.0000,0.0000,0.0000,0.0178,0.0001,500,549.4042
0.0208,0.0000,0.0000,0.0000,0.0206,0.0000,500,549.4041
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,549.6044
0.0062,0.0000,0.0000,0.0000,0.0056,0.0001,500,549.6045
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,549.8045
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,549.8045
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,550.0040
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,550.0040
0.0292,0.0000,0.0000,0.0000,0.0291,0.0001,500,550.2044
0.0296,0.0000,0.0000,0.0000,0.0290,0.0001,500,550.2040
0.0049,0.0000,0.0000,0.0001,0.0044,0.0002,500,550.4045
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,550.4044
0.0102,0.0000,0.0000,0.0000,0.0056,0.0044,500,550.6038
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,500,550.6038
0.0072,0.0000,0.0000,0.0001,0.0068,0.0001,500,550.8045
0.0077,0.0000,0.0000,0.0001,0.0072,0.0002,500,550.8046
0.0068,0.0000,0.0000,0.0000,0.0064,0.0003,500,551.0042
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,500,551.0042
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,551.2040
0.0069,0.0000,0.0000,0.0001,0.0067,0.0001,500,551.2040
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,551.4043
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,551.4043
0.0079,0.0000,0.0000,0.0000,0.0074,0.0001,500,551.6036
0.0079,0.0000,0.0000,0.0001,0.0077,0.0001,500,551.6036
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,551.8041
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,551.8041
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,552.0044
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,552.0045
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,552.2045
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,552.2044
0.0057,0.0000,0.0000,0.0000,0.0047,0.0004,500,552.4036
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,552.4036
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,500,552.6041
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,500,552.6041
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,500,552.8036
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,500,552.8036
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,553.0044
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,500,553.0045
0.0050,0.0000,0.0000,0.0000,0.0047,0.0002,500,553.2043
0.0050,0.0000,0.0000,0.0001,0.0047,0.0001,500,553.2043
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,553.4045
0.0065,0.0000,0.0000,0.0000,0.0052,0.0001,500,553.4045
0.0063,0.0000,0.0000,0.0000,0.0058,0.0001,500,553.6044
0.0071,0.0000,0.0000,0.0001,0.0069,0.0000,500,553.6045
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,553.8041
0.0062,0.0000,0.0000,0.0000,0.0060,0.0000,500,553.8040
0.0070,0.0000,0.0000,0.0001,0.0063,0.0005,500,554.0042
0.0109,0.0000,0.0000,0.0001,0.0107,0.0001,500,554.0042
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,554.2044
0.0079,0.0000,0.0000,0.0000,0.0076,0.0001,500,554.2044
0.0064,0.0000,0.0000,0.0000,0.0061,0.0001,500,554.4045
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,554.4045
0.0122,0.0000,0.0000,0.0001,0.0120,0.0001,500,554.6045
0.0104,0.0000,0.0000,0.0000,0.0102,0.0000,500,554.6062
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,554.8045
0.0062,0.0000,0.0000,0.0001,0.0054,0.0006,500,554.8045
0.0073,0.0000,0.0000,0.0000,0.0070,0.0001,500,555.0044
0.0076,0.0000,0.0000,0.0000,0.0074,0.0000,500,555.0045
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,500,555.2045
0.0131,0.0000,0.0000,0.0000,0.0128,0.0002,500,555.2047
0.0062,0.0000,0.0000,0.0000,0.0046,0.0004,500,555.4044
0.0063,0.0000,0.0000,0.0001,0.0060,0.0001,500,555.4044
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,500,555.6042
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,500,555.6042
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,555.8043
0.0048,0.0000,0.0000,0.0000,0.0043,0.0004,500,555.8043
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,556.0045
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,556.0044
0.0084,0.0000,0.0000,0.0001,0.0081,0.0001,500,556.2045
0.0835,0.0000,0.0000,0.0000,0.0822,0.0012,500,556.2046
0.0095,0.0000,0.0000,0.0000,0.0080,0.0014,500,556.4044
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,556.4045
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,500,556.6041
0.0107,0.0000,0.0000,0.0000,0.0100,0.0003,500,556.6041
0.0042,0.0000,0.0000,0.0000,0.0032,0.0009,500,556.8045
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,556.8045
0.0049,0.0000,0.0000,0.0000,0.0044,0.0004,500,557.0041
0.0058,0.0000,0.0000,0.0000,0.0049,0.0009,500,557.0041
0.0073,0.0000,0.0000,0.0001,0.0070,0.0001,500,557.2041
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,557.2042
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,500,557.4041
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,500,557.4042
0.0055,0.0000,0.0000,0.0000,0.0045,0.0009,500,557.6043
0.0055,0.0000,0.0000,0.0000,0.0045,0.0009,500,557.6043
0.0100,0.0000,0.0000,0.0001,0.0097,0.0001,500,557.8138
0.0104,0.0000,0.0000,0.0000,0.0098,0.0001,500,557.8134
0.0032,0.0000,0.0000,0.0000,0.0029,0.0002,500,558.0044
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,500,558.0044
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,558.2045
0.0033,0.0000,0.0000,0.0000,0.0022,0.0000,500,558.2044
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,558.4039
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,558.4039
0.0058,0.0000,0.0000,0.0000,0.0052,0.0005,500,558.6044
0.0058,0.0000,0.0000,0.0000,0.0052,0.0005,500,558.6045
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,558.8044
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,558.8045
0.0080,0.0000,0.0000,0.0000,0.0077,0.0001,500,559.0045
0.0085,0.0000,0.0000,0.0001,0.0083,0.0001,500,559.0045
0.0063,0.0000,0.0000,0.0000,0.0056,0.0001,500,559.2045
0.0078,0.0000,0.0000,0.0000,0.0072,0.0001,500,559.2045
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,559.4045
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,559.4045
0.0062,0.0000,0.0000,0.0000,0.0055,0.0006,500,559.6044
0.0063,0.0000,0.0000,0.0000,0.0061,0.0000,500,559.6044
0.0040,0.0000,0.0000,0.0000,0.0037,0.0001,500,559.8045
0.0047,0.0000,0.0000,0.0000,0.0045,0.0000,500,559.8045
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,500,560.0040
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,560.0040
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,560.2038
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,560.2037
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,560.4045
0.0081,0.0000,0.0000,0.0000,0.0078,0.0001,500,560.4044
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,560.6039
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,500,560.6040
0.0065,0.0000,0.0000,0.0000,0.0063,0.0000,500,560.8045
0.0065,0.0000,0.0000,0.0000,0.0059,0.0005,500,560.8045
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,561.0042
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,561.0041
0.0097,0.0000,0.0000,0.0001,0.0093,0.0002,500,561.2044
0.0099,0.0000,0.0000,0.0001,0.0095,0.0000,500,561.2043
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,500,561.4039
0.0050,0.0000,0.0000,0.0001,0.0048,0.0000,500,561.4039
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,561.6037
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,561.6038
0.0062,0.0000,0.0000,0.0000,0.0059,0.0001,500,561.8036
0.0061,0.0000,0.0000,0.0000,0.0056,0.0001,500,561.8036
0.0151,0.0000,0.0000,0.0000,0.0127,0.0023,500,562.0042
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,500,562.0042
0.0100,0.0000,0.0000,0.0000,0.0097,0.0001,500,562.2041
0.0099,0.0000,0.0000,0.0000,0.0087,0.0001,500,562.2042
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,500,562.4045
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,562.4045
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,562.6043
0.0039,0.0000,0.0000,0.0000,0.0037,0.0000,500,562.6043
0.0061,0.0000,0.0000,0.0000,0.0056,0.0004,500,562.8045
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,562.8045
0.0058,0.0000,0.0000,0.0000,0.0055,0.0001,500,563.0040
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,500,563.0041
0.0062,0.0000,0.0000,0.0001,0.0059,0.0001,500,563.2045
0.0063,0.0000,0.0000,0.0000,0.0059,0.0001,500,563.2044
0.0076,0.0000,0.0000,0.0000,0.0073,0.0001,500,563.4041
0.0076,0.0000,0.0000,0.0001,0.0074,0.0000,500,563.4042
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,563.6043
0.0057,0.0000,0.0000,0.0000,0.0047,0.0000,500,563.6043
0.0070,0.0000,0.0000,0.0000,0.0067,0.0001,500,563.8042
0.0071,0.0000,0.0000,0.0000,0.0069,0.0000,500,563.8042
0.0063,0.0000,0.0000,0.0000,0.0060,0.0001,500,564.0041
0.0112,0.0000,0.0000,0.0000,0.0099,0.0001,500,564.0041
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,564.2045
0.0075,0.0000,0.0000,0.0011,0.0062,0.0001,500,564.2045
0.0092,0.0000,0.0000,0.0001,0.0090,0.0001,500,564.4045
0.0092,0.0000,0.0000,0.0000,0.0078,0.0001,500,564.4045
0.0067,0.0000,0.0000,0.0001,0.0065,0.0001,500,564.6040
0.0068,0.0000,0.0000,0.0000,0.0062,0.0001,500,564.6039
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,500,564.8042
0.0055,0.0000,0.0000,0.0000,0.0053,0.0000,500,564.8041
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,565.0044
0.0081,0.0000,0.0000,0.0000,0.0075,0.0000,500,565.0045
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,565.2044
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,565.2044
0.0047,0.0000,0.0000,0.0000,0.0044,0.0001,500,565.4036
0.0058,0.0000,0.0000,0.0000,0.0056,0.0000,500,565.4036
0.0094,0.0000,0.0000,0.0001,0.0090,0.0001,500,565.6037
0.0095,0.0000,0.0000,0.0001,0.0090,0.0001,500,565.6037
