response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0099,0.0000,0.0000,0.0000,0.0089,0.0010,500,342.1019
0.0101,0.0000,0.0000,0.0000,0.0091,0.0009,500,342.1017
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,342.2038
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,500,342.2038
0.0066,0.0000,0.0000,0.0001,0.0064,0.0001,500,342.2035
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,500,342.2036
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,342.2035
0.0069,0.0000,0.0000,0.0000,0.0063,0.0005,500,342.2039
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,342.2038
0.0083,0.0000,0.0000,0.0001,0.0082,0.0000,500,342.2038
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,500,342.2038
0.0092,0.0000,0.0000,0.0000,0.0085,0.0006,500,342.2035
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,342.3022
0.0050,0.0000,0.0000,0.0000,0.0047,0.0000,500,342.3020
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,342.3020
0.0057,0.0000,0.0000,0.0000,0.0054,0.0001,500,342.3020
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,342.3023
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,342.3021
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,500,342.3023
0.0075,0.0000,0.0000,0.0000,0.0073,0.0000,500,342.3020
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,342.3021
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,500,342.3023
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,342.4028
0.0051,0.0000,0.0000,0.0000,0.0042,0.0008,500,342.4028
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,342.4028
0.0055,0.0000,0.0000,0.0000,0.0052,0.0001,500,342.4025
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,342.4029
0.0060,0.0000,0.0000,0.0000,0.0058,0.0000,500,342.4027
0.0061,0.0000,0.0000,0.0001,0.0059,0.0000,500,342.4026
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,342.4029
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,342.4026
0.0061,0.0000,0.0000,0.0001,0.0059,0.0000,500,342.4027
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,500,342.5028
0.0068,0.0000,0.0000,0.0000,0.0062,0.0006,500,342.5027
0.0073,0.0000,0.0000,0.0000,0.0068,0.0004,500,342.5026
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,500,342.5025
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,342.5028
0.0088,0.0000,0.0000,0.0000,0.0077,0.0010,500,342.5025
0.0085,0.0000,0.0000,0.0000,0.0069,0.0016,500,342.5028
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,500,342.5028
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,500,342.5027
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,342.5026
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,500,342.6038
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,342.6038
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,342.6035
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,500,342.6038
0.0097,0.0000,0.0000,0.0000,0.0056,0.0040,500,342.6036
0.0105,0.0000,0.0000,0.0000,0.0094,0.0010,500,342.6037
0.0107,0.0000,0.0000,0.0000,0.0055,0.0049,500,342.6035
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,500,342.6037
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,500,342.6038
0.0121,0.0000,0.0000,0.0000,0.0110,0.0009,500,342.6035
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,342.7026
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,342.7029
0.0061,0.0000,0.0000,0.0000,0.0057,0.0001,500,342.7026
0.0065,0.0000,0.0000,0.0000,0.0058,0.0006,500,342.7027
0.0063,0.0000,0.0000,0.0000,0.0060,0.0002,500,342.7029
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,500,342.7028
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,500,342.7027
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,342.7026
0.0085,0.0000,0.0000,0.0000,0.0063,0.0019,500,342.7026
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,500,342.7028
0.0230,0.0000,0.0000,0.0000,0.0229,0.0001,500,342.8023
0.0233,0.0000,0.0000,0.0000,0.0233,0.0000,500,342.8024
0.0233,0.0000,0.0000,0.0000,0.0233,0.0000,500,342.8025
0.0236,0.0000,0.0000,0.0000,0.0235,0.0001,500,342.8022
0.0234,0.0000,0.0000,0.0000,0.0234,0.0000,500,342.8024
0.0532,0.0000,0.0000,0.0000,0.0234,0.0296,500,342.8022
0.0530,0.0000,0.0000,0.0000,0.0233,0.0296,500,342.8024
0.0537,0.0000,0.0000,0.0000,0.0536,0.0001,500,342.8024
0.0539,0.0000,0.0000,0.0000,0.0538,0.0001,500,342.8023
0.0538,0.0000,0.0000,0.0000,0.0537,0.0000,500,342.8024
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,342.9037
0.0076,0.0000,0.0000,0.0000,0.0070,0.0004,500,342.9035
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,342.9035
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,342.9035
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,342.9035
0.0083,0.0000,0.0000,0.0000,0.0079,0.0004,500,342.9037
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,500,342.9035
0.0089,0.0000,0.0000,0.0000,0.0076,0.0012,500,342.9035
0.0094,0.0000,0.0000,0.0000,0.0088,0.0004,500,342.9035
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,500,342.9037
0.0076,0.0000,0.0000,0.0001,0.0074,0.0001,500,343.0035
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,343.0035
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,343.0037
0.0079,0.0000,0.0000,0.0000,0.0075,0.0000,500,343.0034
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,500,343.0037
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,343.0037
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,343.0035
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,343.0035
0.0079,0.0000,0.0000,0.0000,0.0076,0.0001,500,343.0034
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,343.0037
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,343.1036
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,343.1037
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,500,343.1036
0.0090,0.0000,0.0000,0.0000,0.0087,0.0001,500,343.1035
0.0092,0.0000,0.0000,0.0000,0.0087,0.0005,500,343.1039
0.0096,0.0000,0.0000,0.0000,0.0093,0.0001,500,343.1035
0.0102,0.0000,0.0000,0.0000,0.0099,0.0001,500,343.1037
0.0111,0.0000,0.0000,0.0000,0.0109,0.0000,500,343.1036
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,500,343.1039
0.0115,0.0000,0.0000,0.0000,0.0115,0.0000,500,343.1038
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,500,343.2036
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,343.2035
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,343.2036
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,343.2036
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,343.2035
0.0098,0.0000,0.0000,0.0000,0.0082,0.0015,500,343.2035
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,500,343.2036
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,500,343.2035
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,500,343.2034
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,500,343.2035
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,500,343.3034
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,343.3036
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,343.3035
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,343.3037
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,343.3033
0.0069,0.0000,0.0000,0.0000,0.0065,0.0003,500,343.3035
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,343.3037
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,500,343.3033
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,343.3036
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,343.3036
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,500,343.4027
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,500,343.4027
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,500,343.4027
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,500,343.4026
0.0117,0.0000,0.0000,0.0000,0.0114,0.0001,500,343.4026
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,500,343.4025
0.0116,0.0000,0.0000,0.0000,0.0087,0.0029,500,343.4026
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,500,343.4027
0.0118,0.0000,0.0000,0.0000,0.0115,0.0000,500,343.4025
0.0116,0.0000,0.0000,0.0000,0.0116,0.0000,500,343.4027
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,343.5022
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,500,343.5024
0.0090,0.0000,0.0000,0.0000,0.0087,0.0001,500,343.5023
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,343.5023
0.0093,0.0000,0.0000,0.0000,0.0070,0.0020,500,343.5022
0.0093,0.0000,0.0000,0.0000,0.0090,0.0002,500,343.5023
0.0090,0.0000,0.0000,0.0000,0.0090,0.0001,500,343.5025
0.0104,0.0000,0.0000,0.0000,0.0097,0.0006,500,343.5023
0.0103,0.0000,0.0000,0.0000,0.0095,0.0006,500,343.5024
0.0105,0.0000,0.0000,0.0001,0.0102,0.0000,500,343.5022
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,343.6026
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,343.6026
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,343.6026
0.0079,0.0000,0.0000,0.0000,0.0076,0.0000,500,343.6025
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,343.6028
0.0090,0.0000,0.0000,0.0000,0.0088,0.0000,500,343.6025
0.0088,0.0000,0.0000,0.0000,0.0061,0.0027,500,343.6027
0.0095,0.0000,0.0000,0.0000,0.0092,0.0000,500,343.6026
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,500,343.6028
0.0100,0.0000,0.0000,0.0000,0.0088,0.0011,500,343.6026
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,343.7020
0.0073,0.0000,0.0000,0.0001,0.0069,0.0000,500,343.7018
0.0088,0.0000,0.0000,0.0000,0.0070,0.0018,500,343.7020
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,500,343.7018
0.0090,0.0000,0.0000,0.0001,0.0089,0.0000,500,343.7018
0.0095,0.0000,0.0000,0.0000,0.0087,0.0007,500,343.7020
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,500,343.7020
0.0115,0.0000,0.0000,0.0000,0.0112,0.0002,500,343.7018
0.0126,0.0000,0.0000,0.0001,0.0124,0.0000,500,343.7019
0.0131,0.0000,0.0000,0.0000,0.0128,0.0002,500,343.7020
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,500,343.8032
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,500,343.8031
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,343.8030
0.0085,0.0000,0.0000,0.0000,0.0082,0.0001,500,343.8031
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,343.8032
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,343.8033
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,500,343.8031
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,500,343.8032
0.0100,0.0000,0.0000,0.0000,0.0098,0.0000,500,343.8031
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,500,343.8031
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,343.9018
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,343.9018
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,343.9017
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,343.9020
0.0092,0.0000,0.0000,0.0000,0.0089,0.0000,500,343.9017
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,500,343.9020
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,343.9018
0.0093,0.0000,0.0000,0.0000,0.0089,0.0002,500,343.9018
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,500,343.9019
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,500,343.9020
0.0299,0.0000,0.0000,0.0000,0.0297,0.0001,500,344.0026
0.0301,0.0000,0.0000,0.0000,0.0301,0.0000,500,344.0024
0.0305,0.0000,0.0000,0.0000,0.0304,0.0001,500,344.0025
0.0309,0.0000,0.0000,0.0000,0.0305,0.0005,500,344.0025
0.0308,0.0000,0.0000,0.0000,0.0295,0.0011,500,344.0026
0.0311,0.0000,0.0000,0.0000,0.0310,0.0001,500,344.0024
0.0314,0.0000,0.0000,0.0000,0.0307,0.0005,500,344.0022
0.0310,0.0000,0.0000,0.0000,0.0309,0.0000,500,344.0026
0.0314,0.0000,0.0000,0.0000,0.0311,0.0001,500,344.0022
0.0311,0.0000,0.0000,0.0000,0.0310,0.0000,500,344.0025
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,344.1020
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,344.1019
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,500,344.1021
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,344.1021
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,344.1021
0.0069,0.0000,0.0000,0.0001,0.0067,0.0001,500,344.1018
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,344.1020
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,500,344.1020
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,344.1020
0.0079,0.0000,0.0000,0.0000,0.0077,0.0000,500,344.1018
0.0052,0.0000,0.0000,0.0000,0.0049,0.0002,500,344.2036
0.0053,0.0000,0.0000,0.0000,0.0050,0.0002,500,344.2034
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,500,344.2037
0.0070,0.0000,0.0000,0.0000,0.0060,0.0009,500,344.2035
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,500,344.2037
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,344.2036
0.0087,0.0000,0.0000,0.0000,0.0084,0.0003,500,344.2036
0.0098,0.0000,0.0000,0.0000,0.0074,0.0023,500,344.2035
0.0099,0.0000,0.0000,0.0000,0.0097,0.0000,500,344.2034
0.0105,0.0000,0.0000,0.0000,0.0084,0.0019,500,344.2035
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,344.3027
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,344.3027
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,500,344.3025
0.0083,0.0000,0.0000,0.0000,0.0081,0.0000,500,344.3025
0.0119,0.0000,0.0000,0.0000,0.0098,0.0020,500,344.3026
0.0144,0.0000,0.0000,0.0000,0.0078,0.0066,500,344.3026
0.0151,0.0000,0.0000,0.0000,0.0036,0.0114,500,344.3026
0.0152,0.0000,0.0000,0.0000,0.0098,0.0053,500,344.3025
0.0208,0.0000,0.0000,0.0000,0.0152,0.0056,500,344.3025
0.0219,0.0000,0.0000,0.0000,0.0217,0.0001,500,344.3025
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,344.4038
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,344.4036
0.0055,0.0000,0.0000,0.0000,0.0053,0.0000,500,344.4035
0.0059,0.0000,0.0000,0.0000,0.0056,0.0000,500,344.4035
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,500,344.4037
0.0069,0.0000,0.0000,0.0000,0.0061,0.0009,500,344.4038
0.0071,0.0000,0.0000,0.0000,0.0055,0.0015,500,344.4037
0.0073,0.0000,0.0000,0.0000,0.0071,0.0000,500,344.4035
0.0073,0.0000,0.0000,0.0000,0.0071,0.0000,500,344.4035
0.0072,0.0000,0.0000,0.0000,0.0053,0.0019,500,344.4036
0.0167,0.0000,0.0000,0.0000,0.0164,0.0001,500,344.5025
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,500,344.5026
0.0165,0.0000,0.0000,0.0000,0.0165,0.0000,500,344.5028
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,500,344.5026
0.0169,0.0000,0.0000,0.0000,0.0166,0.0000,500,344.5025
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,500,344.5028
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,500,344.5027
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,500,344.5028
0.0171,0.0000,0.0000,0.0000,0.0169,0.0000,500,344.5025
0.0171,0.0000,0.0000,0.0000,0.0170,0.0000,500,344.5026
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,500,344.6037
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,500,344.6036
0.0098,0.0000,0.0000,0.0001,0.0096,0.0000,500,344.6034
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,344.6037
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,500,344.6036
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,500,344.6036
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,500,344.6035
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,500,344.6036
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,500,344.6037
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,500,344.6037
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,344.7025
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,344.7028
0.0079,0.0000,0.0000,0.0000,0.0069,0.0009,500,344.7027
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,344.7028
0.0082,0.0000,0.0000,0.0001,0.0080,0.0000,500,344.7025
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,500,344.7028
0.0093,0.0000,0.0000,0.0000,0.0078,0.0015,500,344.7028
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,500,344.7027
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,500,344.7028
0.0111,0.0000,0.0000,0.0000,0.0079,0.0031,500,344.7027
0.0073,0.0000,0.0000,0.0000,0.0073,0.0001,500,344.8023
0.0081,0.0000,0.0000,0.0000,0.0073,0.0008,500,344.8022
0.0083,0.0000,0.0000,0.0000,0.0080,0.0001,500,344.8020
0.0091,0.0000,0.0000,0.0000,0.0081,0.0009,500,344.8021
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,500,344.8020
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,344.8023
0.0104,0.0000,0.0000,0.0000,0.0094,0.0010,500,344.8023
0.0105,0.0000,0.0000,0.0000,0.0100,0.0004,500,344.8022
0.0114,0.0000,0.0000,0.0000,0.0108,0.0005,500,344.8021
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,500,344.8023
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,500,344.9038
0.0078,0.0000,0.0000,0.0001,0.0076,0.0001,500,344.9035
0.0076,0.0000,0.0000,0.0000,0.0067,0.0009,500,344.9037
0.0079,0.0000,0.0000,0.0000,0.0064,0.0014,500,344.9034
0.0090,0.0000,0.0000,0.0000,0.0063,0.0026,500,344.9035
0.0091,0.0000,0.0000,0.0000,0.0077,0.0012,500,344.9035
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,344.9037
0.0091,0.0000,0.0000,0.0000,0.0089,0.0000,500,344.9035
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,344.9035
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,344.9037
0.0078,0.0000,0.0000,0.0000,0.0073,0.0001,500,345.0035
0.0081,0.0000,0.0000,0.0000,0.0072,0.0009,500,345.0039
0.0081,0.0000,0.0000,0.0000,0.0071,0.0009,500,345.0040
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,345.0040
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,500,345.0039
0.0086,0.0000,0.0000,0.0000,0.0083,0.0001,500,345.0035
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,500,345.0040
0.0088,0.0000,0.0000,0.0000,0.0084,0.0000,500,345.0036
0.0085,0.0000,0.0000,0.0000,0.0083,0.0000,500,345.0039
0.0092,0.0000,0.0000,0.0000,0.0088,0.0002,500,345.0035
0.0051,0.0000,0.0000,0.0000,0.0047,0.0001,500,345.1035
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,345.1038
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,345.1036
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,500,345.1036
0.0054,0.0000,0.0000,0.0001,0.0052,0.0000,500,345.1035
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,345.1038
0.0062,0.0000,0.0000,0.0000,0.0048,0.0013,500,345.1038
0.0064,0.0000,0.0000,0.0000,0.0053,0.0010,500,345.1036
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,345.1038
0.0065,0.0000,0.0000,0.0000,0.0061,0.0000,500,345.1035
0.0249,0.0000,0.0000,0.0000,0.0248,0.0001,500,345.2035
0.0252,0.0000,0.0000,0.0000,0.0252,0.0000,500,345.2031
0.0249,0.0000,0.0000,0.0000,0.0247,0.0001,500,345.2035
0.0256,0.0000,0.0000,0.0000,0.0254,0.0000,500,345.2031
0.0252,0.0000,0.0000,0.0000,0.0251,0.0001,500,345.2034
0.0254,0.0000,0.0000,0.0000,0.0252,0.0001,500,345.2033
0.0528,0.0000,0.0000,0.0000,0.0526,0.0001,500,345.2035
0.0531,0.0000,0.0000,0.0000,0.0529,0.0000,500,345.2032
0.0530,0.0000,0.0000,0.0000,0.0528,0.0001,500,345.2033
0.0533,0.0000,0.0000,0.0000,0.0530,0.0001,500,345.2031
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,345.3036
0.0060,0.0000,0.0000,0.0000,0.0055,0.0004,500,345.3035
0.0059,0.0000,0.0000,0.0000,0.0057,0.0000,500,345.3036
0.0067,0.0000,0.0000,0.0000,0.0064,0.0003,500,345.3035
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,500,345.3037
0.0082,0.0000,0.0000,0.0000,0.0079,0.0004,500,345.3037
0.0082,0.0000,0.0000,0.0000,0.0041,0.0041,500,345.3037
0.0084,0.0000,0.0000,0.0000,0.0067,0.0016,500,345.3035
0.0083,0.0000,0.0000,0.0000,0.0076,0.0007,500,345.3036
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,500,345.3037
0.0048,0.0000,0.0000,0.0001,0.0046,0.0001,500,345.4036
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,345.4037
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,500,345.4034
0.0063,0.0000,0.0000,0.0000,0.0059,0.0001,500,345.4035
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,345.4037
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,500,345.4035
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,500,345.4037
0.0074,0.0000,0.0000,0.0000,0.0072,0.0000,500,345.4035
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,500,345.4037
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,500,345.4037
0.0038,0.0000,0.0000,0.0000,0.0035,0.0001,500,345.5035
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,345.5038
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,345.5038
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,345.5037
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,500,345.5038
0.0048,0.0000,0.0000,0.0001,0.0046,0.0000,500,345.5035
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,500,345.5038
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,345.5037
0.0053,0.0000,0.0000,0.0000,0.0050,0.0000,500,345.5035
0.0053,0.0000,0.0000,0.0000,0.0049,0.0000,500,345.5035
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,500,345.6037
0.0073,0.0000,0.0000,0.0000,0.0069,0.0001,500,345.6035
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,500,345.6037
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,345.6035
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,500,345.6036
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,500,345.6036
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,500,345.6035
0.0092,0.0000,0.0000,0.0000,0.0071,0.0021,500,345.6036
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,500,345.6037
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,500,345.6037
0.0083,0.0000,0.0000,0.0000,0.0080,0.0001,500,345.7022
0.0084,0.0000,0.0000,0.0000,0.0081,0.0001,500,345.7022
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,345.7024
0.0090,0.0000,0.0000,0.0000,0.0087,0.0000,500,345.7021
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,345.7022
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,500,345.7024
0.0090,0.0000,0.0000,0.0001,0.0089,0.0000,500,345.7022
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,345.7024
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,500,345.7021
0.0091,0.0000,0.0000,0.0000,0.0088,0.0000,500,345.7022
0.0046,0.0000,0.0000,0.0000,0.0039,0.0007,500,345.8030
0.0047,0.0000,0.0000,0.0000,0.0044,0.0000,500,345.8029
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,345.8032
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,345.8031
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,500,345.8033
0.0058,0.0000,0.0000,0.0000,0.0047,0.0010,500,345.8030
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,345.8033
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,500,345.8032
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,500,345.8031
0.0077,0.0000,0.0000,0.0000,0.0044,0.0033,500,345.8032
0.0045,0.0000,0.0000,0.0001,0.0043,0.0001,500,345.9029
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,345.9031
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,345.9031
0.0046,0.0000,0.0000,0.0000,0.0044,0.0000,500,345.9030
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,345.9030
